frequency_hz,s11_db,s21_db
5.248850200000000000e+10,-9.590236654873500401e-13,-1.265589781036926240e+02
5.249550100000000000e+10,-9.570950105542429772e-13,-1.265672068624343183e+02
5.250250000000000000e+10,-9.556485193544127809e-13,-1.265754344909249482e+02
5.250949900000000000e+10,-9.537198644213057180e-13,-1.265836609894796254e+02
5.251649800000000000e+10,-9.517912094881986550e-13,-1.265918863584131486e+02
5.252349700000000000e+10,-9.503447182883684587e-13,-1.266001105980403167e+02
5.253049600000000000e+10,-9.484160633552613958e-13,-1.266083337086757012e+02
5.253749500000000000e+10,-9.464874084221545347e-13,-1.266165556906337599e+02
5.254449400000000000e+10,-9.445587534890474718e-13,-1.266247765442288511e+02
5.255149300000000000e+10,-9.431122622892170736e-13,-1.266329962697752052e+02
5.255849200000000000e+10,-9.411836073561102125e-13,-1.266412148675868679e+02
5.256549100000000000e+10,-9.392549524230031496e-13,-1.266494323379777853e+02
5.257249000000000000e+10,-9.378084612231729533e-13,-1.266576486812617475e+02
5.257948900000000000e+10,-9.358798062900660923e-13,-1.266658638977524731e+02
5.258648800000000000e+10,-9.339511513569590293e-13,-1.266740779877634537e+02
5.259348700000000000e+10,-9.325046601571286311e-13,-1.266822909516081239e+02
5.260048600000000000e+10,-9.305760052240217701e-13,-1.266905027895997762e+02
5.260748500000000000e+10,-9.286473502909149091e-13,-1.266987135020515041e+02
5.261448400000000000e+10,-9.272008590910845109e-13,-1.267069230892764296e+02
5.262148300000000000e+10,-9.252722041579776499e-13,-1.267151315515872767e+02
5.262848200000000000e+10,-9.233435492248705869e-13,-1.267233388892968833e+02
5.263548100000000000e+10,-9.218970580250401887e-13,-1.267315451027178881e+02
5.264248000000000000e+10,-9.199684030919333277e-13,-1.267397501921627168e+02
5.264947900000000000e+10,-9.185219118921031314e-13,-1.267479541579437097e+02
5.265647800000000000e+10,-9.165932569589962704e-13,-1.267561570003731504e+02
5.266347700000000000e+10,-9.146646020258892074e-13,-1.267643587197630808e+02
5.267047600000000000e+10,-9.132181108260590112e-13,-1.267725593164254576e+02
5.267747500000000000e+10,-9.112894558929519482e-13,-1.267807587906721380e+02
5.268447400000000000e+10,-9.098429646931217519e-13,-1.267889571428147519e+02
5.269147300000000000e+10,-9.079143097600146890e-13,-1.267971543731648723e+02
5.269847200000000000e+10,-9.064678185601844927e-13,-1.268053504820340152e+02
5.270547100000000000e+10,-9.045391636270775307e-13,-1.268135454697333699e+02
5.271247000000000000e+10,-9.026105086939705687e-13,-1.268217393365741259e+02
5.271946900000000000e+10,-9.011640174941403725e-13,-1.268299320828673302e+02
5.272646800000000000e+10,-8.992353625610333095e-13,-1.268381237089239164e+02
5.273346700000000000e+10,-8.977888713612031132e-13,-1.268463142150546048e+02
5.274046600000000000e+10,-8.958602164280960503e-13,-1.268545036015700731e+02
5.274746500000000000e+10,-8.944137252282658540e-13,-1.268626918687808001e+02
5.275446400000000000e+10,-8.924850702951588920e-13,-1.268708790169972076e+02
5.276146300000000000e+10,-8.910385790953286958e-13,-1.268790650465294618e+02
5.276846200000000000e+10,-8.891099241622217338e-13,-1.268872499576877431e+02
5.277546100000000000e+10,-8.876634329623915375e-13,-1.268954337507820469e+02
5.278246000000000000e+10,-8.862169417625613413e-13,-1.269036164261222268e+02
5.278945900000000000e+10,-8.842882868294542783e-13,-1.269117979840179373e+02
5.279645800000000000e+10,-8.828417956296240820e-13,-1.269199784247788756e+02
5.280345700000000000e+10,-8.809131406965170191e-13,-1.269281577487143693e+02
5.281045600000000000e+10,-8.794666494966868228e-13,-1.269363359561339166e+02
5.281745500000000000e+10,-8.775379945635799618e-13,-1.269445130473466179e+02
5.282445400000000000e+10,-8.760915033637496646e-13,-1.269526890226615734e+02
5.283145300000000000e+10,-8.741628484306428035e-13,-1.269608638823876703e+02
5.283845200000000000e+10,-8.727163572308126073e-13,-1.269690376268337815e+02
5.284545100000000000e+10,-8.712698660309823101e-13,-1.269772102563086094e+02
5.285245000000000000e+10,-8.693412110978753481e-13,-1.269853817711206716e+02
5.285944900000000000e+10,-8.678947198980451518e-13,-1.269935521715783864e+02
5.286644800000000000e+10,-8.659660649649381898e-13,-1.270017214579900298e+02
5.287344700000000000e+10,-8.645195737651079936e-13,-1.270098896306637926e+02
5.288044600000000000e+10,-8.630730825652777973e-13,-1.270180566899077093e+02
5.288744500000000000e+10,-8.611444276321707343e-13,-1.270262226360297007e+02
5.289444400000000000e+10,-8.596979364323405381e-13,-1.270343874693375454e+02
5.290144300000000000e+10,-8.582514452325103418e-13,-1.270425511901388091e+02
5.290844200000000000e+10,-8.563227902994033798e-13,-1.270507137987410573e+02
5.291544100000000000e+10,-8.548762990995731836e-13,-1.270588752954517417e+02
5.292244000000000000e+10,-8.534298078997429873e-13,-1.270670356805780443e+02
5.292943900000000000e+10,-8.515011529666359244e-13,-1.270751949544270758e+02
5.293643800000000000e+10,-8.500546617668057281e-13,-1.270833531173059185e+02
5.294343700000000000e+10,-8.486081705669755318e-13,-1.270915101695213423e+02
5.295043600000000000e+10,-8.466795156338686708e-13,-1.270996661113801594e+02
5.295743500000000000e+10,-8.452330244340383736e-13,-1.271078209431889547e+02
5.296443400000000000e+10,-8.437865332342081773e-13,-1.271159746652542566e+02
5.297143300000000000e+10,-8.423400420343779811e-13,-1.271241272778823514e+02
5.297843200000000000e+10,-8.404113871012711201e-13,-1.271322787813795117e+02
5.298543100000000000e+10,-8.389648959014409238e-13,-1.271404291760517822e+02
5.299243000000000000e+10,-8.375184047016105256e-13,-1.271485784622052364e+02
5.299942900000000000e+10,-8.355897497685036646e-13,-1.271567266401456209e+02
5.300642800000000000e+10,-8.341432585686734683e-13,-1.271648737101787106e+02
5.301342700000000000e+10,-8.326967673688432721e-13,-1.271730196726100530e+02
5.302042600000000000e+10,-8.312502761690130758e-13,-1.271811645277450964e+02
5.302742500000000000e+10,-8.298037849691828796e-13,-1.271893082758891893e+02
5.303442400000000000e+10,-8.278751300360758166e-13,-1.271974509173475099e+02
5.304142300000000000e+10,-8.264286388362456203e-13,-1.272055924524251509e+02
5.304842200000000000e+10,-8.249821476364154241e-13,-1.272137328814270774e+02
5.305542100000000000e+10,-8.235356564365852278e-13,-1.272218722046580979e+02
5.306242000000000000e+10,-8.216070015034783668e-13,-1.272300104224228505e+02
5.306941900000000000e+10,-8.201605103036480696e-13,-1.272381475350259734e+02
5.307641800000000000e+10,-8.187140191038178733e-13,-1.272462835427718488e+02
5.308341700000000000e+10,-8.172675279039876771e-13,-1.272544184459647596e+02
5.309041600000000000e+10,-8.158210367041574808e-13,-1.272625522449089885e+02
5.309741500000000000e+10,-8.143745455043272846e-13,-1.272706849399084774e+02
5.310441400000000000e+10,-8.124458905712204236e-13,-1.272788165312672106e+02
5.311141300000000000e+10,-8.109993993713902273e-13,-1.272869470192889452e+02
5.311841200000000000e+10,-8.095529081715600310e-13,-1.272950764042773955e+02
5.312541100000000000e+10,-8.081064169717298348e-13,-1.273032046865360769e+02
5.313241000000000000e+10,-8.066599257718996385e-13,-1.273113318663684055e+02
5.313940900000000000e+10,-8.052134345720694423e-13,-1.273194579440777119e+02
5.314640800000000000e+10,-8.037669433722392460e-13,-1.273275829199671136e+02
5.315340700000000000e+10,-8.018382884391321831e-13,-1.273357067943396146e+02
5.316040600000000000e+10,-8.003917972393019868e-13,-1.273438295674982044e+02
5.316740500000000000e+10,-7.989453060394717906e-13,-1.273519512397456452e+02
5.317440400000000000e+10,-7.974988148396415943e-13,-1.273600718113845005e+02
5.318140300000000000e+10,-7.960523236398113980e-13,-1.273681912827174472e+02
5.318840200000000000e+10,-7.946058324399812018e-13,-1.273763096540467785e+02
5.319540100000000000e+10,-7.931593412401510055e-13,-1.273844269256748163e+02
5.320240000000000000e+10,-7.917128500403208093e-13,-1.273925430979036832e+02
5.320939900000000000e+10,-7.902663588404906130e-13,-1.274006581710354311e+02
5.321639800000000000e+10,-7.888198676406604168e-13,-1.274087721453719411e+02
5.322339700000000000e+10,-7.873733764408302205e-13,-1.274168850212149806e+02
5.323039600000000000e+10,-7.859268852410000243e-13,-1.274249967988662178e+02
5.323739500000000000e+10,-7.844803940411698280e-13,-1.274331074786271643e+02
5.324439400000000000e+10,-7.830339028413397327e-13,-1.274412170607991754e+02
5.325139300000000000e+10,-7.815874116415095365e-13,-1.274493255456835925e+02
5.325839200000000000e+10,-7.801409204416793402e-13,-1.274574329335814724e+02
5.326539100000000000e+10,-7.782122655085723782e-13,-1.274655392247939147e+02
5.327239000000000000e+10,-7.767657743087421820e-13,-1.274736444196217633e+02
5.327938900000000000e+10,-7.753192831089119857e-13,-1.274817485183657766e+02
5.328638800000000000e+10,-7.738727919090818904e-13,-1.274898515213266421e+02
5.329338700000000000e+10,-7.724263007092516942e-13,-1.274979534288048058e+02
5.330038600000000000e+10,-7.714619732426981627e-13,-1.275060542411007134e+02
5.330738500000000000e+10,-7.700154820428679664e-13,-1.275141539585145978e+02
5.331438400000000000e+10,-7.685689908430377702e-13,-1.275222525813466063e+02
5.332138300000000000e+10,-7.671224996432075739e-13,-1.275303501098967729e+02
5.332838200000000000e+10,-7.656760084433773777e-13,-1.275384465444649749e+02
5.333538100000000000e+10,-7.642295172435471814e-13,-1.275465418853509618e+02
5.334238000000000000e+10,-7.627830260437169852e-13,-1.275546361328543981e+02
5.334937900000000000e+10,-7.613365348438869909e-13,-1.275627292872747489e+02
5.335637800000000000e+10,-7.598900436440567946e-13,-1.275708213489114371e+02
5.336337700000000000e+10,-7.584435524442265984e-13,-1.275789123180637574e+02
5.337037600000000000e+10,-7.569970612443964021e-13,-1.275870021950308058e+02
5.337737500000000000e+10,-7.555505700445662059e-13,-1.275950909801115785e+02
5.338437400000000000e+10,-7.541040788447360096e-13,-1.276031786736050577e+02
5.339137300000000000e+10,-7.526575876449058134e-13,-1.276112652758098989e+02
5.339837200000000000e+10,-7.512110964450756171e-13,-1.276193507870248567e+02
5.340537100000000000e+10,-7.497646052452454208e-13,-1.276274352075483591e+02
5.341237000000000000e+10,-7.488002777786919903e-13,-1.276355185376788199e+02
5.341936900000000000e+10,-7.473537865788617941e-13,-1.276436007777145534e+02
5.342636800000000000e+10,-7.459072953790315978e-13,-1.276516819279536463e+02
5.343336700000000000e+10,-7.444608041792014016e-13,-1.276597619886941715e+02
5.344036600000000000e+10,-7.430143129793712053e-13,-1.276678409602340025e+02
5.344736500000000000e+10,-7.415678217795411100e-13,-1.276759188428708853e+02
5.345436400000000000e+10,-7.401213305797109138e-13,-1.276839956369025231e+02
5.346136300000000000e+10,-7.386748393798807175e-13,-1.276920713426264484e+02
5.346836200000000000e+10,-7.377105119133272870e-13,-1.277001459603400093e+02
5.347536100000000000e+10,-7.362640207134970908e-13,-1.277082194903405252e+02
5.348236000000000000e+10,-7.348175295136669955e-13,-1.277162919329251736e+02
5.348935900000000000e+10,-7.333710383138367992e-13,-1.277243632883908617e+02
5.349635800000000000e+10,-7.319245471140066030e-13,-1.277324335570346534e+02
5.350335700000000000e+10,-7.304780559141764067e-13,-1.277405027391532855e+02
5.351035600000000000e+10,-7.295137284476230772e-13,-1.277485708350433811e+02
5.351735500000000000e+10,-7.280672372477928809e-13,-1.277566378450015350e+02
5.352435400000000000e+10,-7.266207460479626847e-13,-1.277647037693241003e+02
5.353135300000000000e+10,-7.251742548481324884e-13,-1.277727686083074445e+02
5.353835200000000000e+10,-7.237277636483022922e-13,-1.277808323622476649e+02
5.354535100000000000e+10,-7.227634361817488617e-13,-1.277888950314408731e+02
5.355235000000000000e+10,-7.213169449819186654e-13,-1.277969566161829675e+02
5.355934900000000000e+10,-7.198704537820884692e-13,-1.278050171167697613e+02
5.356634800000000000e+10,-7.184239625822582729e-13,-1.278130765334968828e+02
5.357334700000000000e+10,-7.174596351157048424e-13,-1.278211348666599747e+02
5.358034600000000000e+10,-7.160131439158746461e-13,-1.278291921165544096e+02
5.358734500000000000e+10,-7.145666527160444499e-13,-1.278372482834755175e+02
5.359434400000000000e+10,-7.131201615162142536e-13,-1.278453033677184862e+02
5.360134300000000000e+10,-7.121558340496609241e-13,-1.278533573695784469e+02
5.360834200000000000e+10,-7.107093428498307278e-13,-1.278614102893502036e+02
5.361534100000000000e+10,-7.092628516500005316e-13,-1.278694621273286884e+02
5.362234000000000000e+10,-7.078163604501704363e-13,-1.278775128838086061e+02
5.362933900000000000e+10,-7.068520329836170058e-13,-1.278855625590844767e+02
5.363633800000000000e+10,-7.054055417837868095e-13,-1.278936111534507631e+02
5.364333700000000000e+10,-7.039590505839567143e-13,-1.279016586672018718e+02
5.365033600000000000e+10,-7.029947231174031828e-13,-1.279097051006319674e+02
5.365733500000000000e+10,-7.015482319175729865e-13,-1.279177504540351435e+02
5.366433400000000000e+10,-7.001017407177428912e-13,-1.279257947277053376e+02
5.367133300000000000e+10,-6.986552495179126950e-13,-1.279338379219364441e+02
5.367833200000000000e+10,-6.976909220513591635e-13,-1.279418800370221732e+02
5.368533100000000000e+10,-6.962444308515291692e-13,-1.279499210732561352e+02
5.369233000000000000e+10,-6.947979396516989729e-13,-1.279579610309318269e+02
5.369932900000000000e+10,-6.938336121851454415e-13,-1.279659999103425605e+02
5.370632800000000000e+10,-6.923871209853153462e-13,-1.279740377117816195e+02
5.371332700000000000e+10,-6.909406297854851499e-13,-1.279820744355421738e+02
5.372032600000000000e+10,-6.899763023189318204e-13,-1.279901100819171234e+02
5.372732500000000000e+10,-6.885298111191016241e-13,-1.279981446511993965e+02
5.373432400000000000e+10,-6.875654836525480926e-13,-1.280061781436817228e+02
5.374132300000000000e+10,-6.861189924527179974e-13,-1.280142105596567887e+02
5.374832200000000000e+10,-6.846725012528878011e-13,-1.280222418994170539e+02
5.375532100000000000e+10,-6.837081737863342696e-13,-1.280302721632549492e+02
5.376232000000000000e+10,-6.822616825865042753e-13,-1.280383013514627351e+02
5.376931900000000000e+10,-6.808151913866740791e-13,-1.280463294643325582e+02
5.377631800000000000e+10,-6.798508639201206486e-13,-1.280543565021565087e+02
5.378331700000000000e+10,-6.784043727202904523e-13,-1.280623824652263920e+02
5.379031600000000000e+10,-6.774400452537370218e-13,-1.280704073538340708e+02
5.379731500000000000e+10,-6.759935540539069265e-13,-1.280784311682712087e+02
5.380431400000000000e+10,-6.745470628540767303e-13,-1.280864539088293554e+02
5.381131300000000000e+10,-6.735827353875232998e-13,-1.280944755757998905e+02
5.381831200000000000e+10,-6.721362441876931035e-13,-1.281024961694742217e+02
5.382531100000000000e+10,-6.711719167211397740e-13,-1.281105156901434441e+02
5.383231000000000000e+10,-6.697254255213095777e-13,-1.281185341380986813e+02
5.383930900000000000e+10,-6.687610980547560462e-13,-1.281265515136308863e+02
5.384630800000000000e+10,-6.673146068549259509e-13,-1.281345678170308418e+02
5.385330700000000000e+10,-6.658681156550957547e-13,-1.281425830485893300e+02
5.386030600000000000e+10,-6.649037881885424252e-13,-1.281505972085968494e+02
5.386730500000000000e+10,-6.634572969887122289e-13,-1.281586102973439552e+02
5.387430400000000000e+10,-6.624929695221587984e-13,-1.281666223151209465e+02
5.388130300000000000e+10,-6.610464783223286021e-13,-1.281746332622180660e+02
5.388830200000000000e+10,-6.600821508557752726e-13,-1.281826431389254424e+02
5.389530100000000000e+10,-6.586356596559450763e-13,-1.281906519455330624e+02
5.390230000000000000e+10,-6.576713321893915449e-13,-1.281986596823307991e+02
5.390929900000000000e+10,-6.562248409895614496e-13,-1.282066663496083834e+02
5.391629800000000000e+10,-6.552605135230080191e-13,-1.282146719476554892e+02
5.392329700000000000e+10,-6.538140223231779238e-13,-1.282226764767615634e+02
5.393029600000000000e+10,-6.528496948566243923e-13,-1.282306799372160810e+02
5.393729500000000000e+10,-6.514032036567942970e-13,-1.282386823293082614e+02
5.394429400000000000e+10,-6.504388761902407655e-13,-1.282466836533272669e+02
5.395129300000000000e+10,-6.489923849904107712e-13,-1.282546839095622033e+02
5.395829200000000000e+10,-6.480280575238572397e-13,-1.282626830983018920e+02
5.396529100000000000e+10,-6.465815663240271445e-13,-1.282706812198352395e+02
5.397229000000000000e+10,-6.456172388574737140e-13,-1.282786782744508400e+02
5.397928900000000000e+10,-6.441707476576436187e-13,-1.282866742624372591e+02
5.398628800000000000e+10,-6.432064201910900872e-13,-1.282946691840830056e+02
5.399328700000000000e+10,-6.417599289912599919e-13,-1.283026630396763608e+02
5.400028600000000000e+10,-6.407956015247064604e-13,-1.283106558295055493e+02
5.400728500000000000e+10,-6.398312740581531309e-13,-1.283186475538586251e+02
5.401428400000000000e+10,-6.383847828583229346e-13,-1.283266382130236423e+02
5.402128300000000000e+10,-6.374204553917696051e-13,-1.283346278072883422e+02
5.402828200000000000e+10,-6.359739641919394088e-13,-1.283426163369405515e+02
5.403528100000000000e+10,-6.350096367253859783e-13,-1.283506038022678695e+02
5.404228000000000000e+10,-6.335631455255557821e-13,-1.283585902035577817e+02
5.404927900000000000e+10,-6.325988180590023516e-13,-1.283665755410976317e+02
5.405627800000000000e+10,-6.316344905924490220e-13,-1.283745598151747060e+02
5.406327700000000000e+10,-6.301879993926188258e-13,-1.283825430260761777e+02
5.407027600000000000e+10,-6.292236719260654962e-13,-1.283905251740890492e+02
5.407727500000000000e+10,-6.277771807262353000e-13,-1.283985062595002375e+02
5.408427400000000000e+10,-6.268128532596818695e-13,-1.284064862825965463e+02
5.409127300000000000e+10,-6.258485257931284390e-13,-1.284144652436646084e+02
5.409827200000000000e+10,-6.244020345932982427e-13,-1.284224431429910283e+02
5.410527100000000000e+10,-6.234377071267449132e-13,-1.284304199808621831e+02
5.411227000000000000e+10,-6.219912159269147169e-13,-1.284383957575644786e+02
5.411926900000000000e+10,-6.210268884603613874e-13,-1.284463704733840359e+02
5.412626800000000000e+10,-6.200625609938078559e-13,-1.284543441286070049e+02
5.413326700000000000e+10,-6.186160697939777606e-13,-1.284623167235193080e+02
5.414026600000000000e+10,-6.176517423274242291e-13,-1.284702882584068391e+02
5.414726500000000000e+10,-6.166874148608708996e-13,-1.284782587335552932e+02
5.415426400000000000e+10,-6.152409236610408043e-13,-1.284862281492503087e+02
5.416126300000000000e+10,-6.142765961944872728e-13,-1.284941965057773814e+02
5.416826200000000000e+10,-6.133122687279339433e-13,-1.285021638034219222e+02
5.417526100000000000e+10,-6.118657775281037470e-13,-1.285101300424691146e+02
5.418226000000000000e+10,-6.109014500615503165e-13,-1.285180952232042273e+02
5.418925900000000000e+10,-6.099371225949969870e-13,-1.285260593459122163e+02
5.419625800000000000e+10,-6.084906313951667907e-13,-1.285340224108780376e+02
5.420325700000000000e+10,-6.075263039286133602e-13,-1.285419844183864484e+02
5.421025600000000000e+10,-6.065619764620600307e-13,-1.285499453687221489e+02
5.421725500000000000e+10,-6.051154852622298344e-13,-1.285579052621697258e+02
5.422425400000000000e+10,-6.041511577956764039e-13,-1.285658640990135950e+02
5.423125300000000000e+10,-6.031868303291229734e-13,-1.285738218795381442e+02
5.423825200000000000e+10,-6.022225028625695429e-13,-1.285817786040275621e+02
5.424525100000000000e+10,-6.007760116627394476e-13,-1.285897342727658952e+02
5.425225000000000000e+10,-5.998116841961859161e-13,-1.285976888860372185e+02
5.425924900000000000e+10,-5.988473567296325866e-13,-1.286056424441253512e+02
5.426624800000000000e+10,-5.974008655298023903e-13,-1.286135949473141409e+02
5.427324700000000000e+10,-5.964365380632490608e-13,-1.286215463958870657e+02
5.428024600000000000e+10,-5.954722105966956303e-13,-1.286294967901277460e+02
5.428724500000000000e+10,-5.945078831301421998e-13,-1.286374461303195744e+02
5.429424400000000000e+10,-5.930613919303120035e-13,-1.286453944167458587e+02
5.430124300000000000e+10,-5.920970644637586740e-13,-1.286533416496897360e+02
5.430824200000000000e+10,-5.911327369972051425e-13,-1.286612878294343147e+02
5.431524100000000000e+10,-5.901684095306518130e-13,-1.286692329562624479e+02
5.432224000000000000e+10,-5.887219183308217177e-13,-1.286771770304570452e+02
5.432923900000000000e+10,-5.877575908642681862e-13,-1.286851200523008174e+02
5.433623800000000000e+10,-5.867932633977148567e-13,-1.286930620220763615e+02
5.434323700000000000e+10,-5.858289359311614262e-13,-1.287010029400661040e+02
5.435023600000000000e+10,-5.848646084646080966e-13,-1.287089428065524146e+02
5.435723500000000000e+10,-5.834181172647779004e-13,-1.287168816218176062e+02
5.436423400000000000e+10,-5.824537897982244699e-13,-1.287248193861438210e+02
5.437123300000000000e+10,-5.814894623316711403e-13,-1.287327560998130309e+02
5.437823200000000000e+10,-5.805251348651176088e-13,-1.287406917631070939e+02
5.438523100000000000e+10,-5.795608073985641783e-13,-1.287486263763079535e+02
5.439223000000000000e+10,-5.781143161987341840e-13,-1.287565599396971550e+02
5.439922900000000000e+10,-5.771499887321806525e-13,-1.287644924535563007e+02
5.440622800000000000e+10,-5.761856612656273230e-13,-1.287724239181668224e+02
5.441322700000000000e+10,-5.752213337990738925e-13,-1.287803543338100667e+02
5.442022600000000000e+10,-5.742570063325203610e-13,-1.287882837007672947e+02
5.442722500000000000e+10,-5.728105151326902657e-13,-1.287962120193195688e+02
5.443422400000000000e+10,-5.718461876661369362e-13,-1.288041392897478659e+02
5.444122300000000000e+10,-5.708818601995834047e-13,-1.288120655123330209e+02
5.444822200000000000e+10,-5.699175327330300752e-13,-1.288199906873558689e+02
5.445522100000000000e+10,-5.689532052664766447e-13,-1.288279148150970741e+02
5.446222000000000000e+10,-5.679888777999232141e-13,-1.288358378958370736e+02
5.446921900000000000e+10,-5.665423866000931189e-13,-1.288437599298563612e+02
5.447621800000000000e+10,-5.655780591335396884e-13,-1.288516809174352034e+02
5.448321700000000000e+10,-5.646137316669863588e-13,-1.288596008588538098e+02
5.449021600000000000e+10,-5.636494042004329283e-13,-1.288675197543922195e+02
5.449721500000000000e+10,-5.626850767338794978e-13,-1.288754376043304433e+02
5.450421400000000000e+10,-5.617207492673260673e-13,-1.288833544089483212e+02
5.451121300000000000e+10,-5.607564218007726368e-13,-1.288912701685255513e+02
5.451821200000000000e+10,-5.597920943342192063e-13,-1.288991848833417180e+02
5.452521100000000000e+10,-5.583456031343891110e-13,-1.289070985536764340e+02
5.453221000000000000e+10,-5.573812756678357814e-13,-1.289150111798090563e+02
5.453920900000000000e+10,-5.564169482012822500e-13,-1.289229227620188283e+02
5.454620800000000000e+10,-5.554526207347289204e-13,-1.289308333005849363e+02
5.455320700000000000e+10,-5.544882932681754899e-13,-1.289387427957863963e+02
5.456020600000000000e+10,-5.535239658016220594e-13,-1.289466512479021958e+02
5.456720500000000000e+10,-5.525596383350686289e-13,-1.289545586572111517e+02
5.457420400000000000e+10,-5.515953108685152994e-13,-1.289624650239919106e+02
5.458120300000000000e+10,-5.506309834019618688e-13,-1.289703703485232040e+02
5.458820200000000000e+10,-5.496666559354084383e-13,-1.289782746310833943e+02
5.459520100000000000e+10,-5.487023284688550078e-13,-1.289861778719509289e+02
5.460220000000000000e+10,-5.472558372690249125e-13,-1.289940800714040279e+02
5.460919900000000000e+10,-5.462915098024714820e-13,-1.290019812297208261e+02
5.461619800000000000e+10,-5.453271823359181525e-13,-1.290098813471794301e+02
5.462319700000000000e+10,-5.443628548693646210e-13,-1.290177804240576620e+02
5.463019600000000000e+10,-5.433985274028112915e-13,-1.290256784606334008e+02
5.463719500000000000e+10,-5.424341999362578610e-13,-1.290335754571843268e+02
5.464419400000000000e+10,-5.414698724697044304e-13,-1.290414714139879777e+02
5.465119300000000000e+10,-5.405055450031511009e-13,-1.290493663313218917e+02
5.465819200000000000e+10,-5.395412175365976704e-13,-1.290572602094633794e+02
5.466519100000000000e+10,-5.385768900700442399e-13,-1.290651530486897798e+02
5.467219000000000000e+10,-5.376125626034908094e-13,-1.290730448492780624e+02
5.467918900000000000e+10,-5.366482351369373789e-13,-1.290809356115053390e+02
5.468618800000000000e+10,-5.356839076703840493e-13,-1.290888253356485507e+02
5.469318700000000000e+10,-5.347195802038306188e-13,-1.290967140219844111e+02
5.470018600000000000e+10,-5.337552527372771883e-13,-1.291046016707897479e+02
5.470718500000000000e+10,-5.327909252707237578e-13,-1.291124882823409337e+02
5.471418400000000000e+10,-5.318265978041704283e-13,-1.291203738569145685e+02
5.472118300000000000e+10,-5.308622703376169977e-13,-1.291282583947869682e+02
5.472818200000000000e+10,-5.298979428710635672e-13,-1.291361418962343350e+02
5.473518100000000000e+10,-5.289336154045102377e-13,-1.291440243615328427e+02
5.474218000000000000e+10,-5.279692879379568072e-13,-1.291519057909584660e+02
5.474917900000000000e+10,-5.270049604714033767e-13,-1.291597861847871513e+02
5.475617800000000000e+10,-5.260406330048499462e-13,-1.291676655432946745e+02
5.476317700000000000e+10,-5.250763055382965157e-13,-1.291755438667566409e+02
5.477017600000000000e+10,-5.241119780717431861e-13,-1.291834211554487126e+02
5.477717500000000000e+10,-5.231476506051897556e-13,-1.291912974096462676e+02
5.478417400000000000e+10,-5.221833231386363251e-13,-1.291991726296247407e+02
5.479117300000000000e+10,-5.212189956720829956e-13,-1.292070468156592540e+02
5.479817200000000000e+10,-5.202546682055295650e-13,-1.292149199680250149e+02
5.480517100000000000e+10,-5.192903407389761345e-13,-1.292227920869970035e+02
5.481217000000000000e+10,-5.183260132724228050e-13,-1.292306631728501145e+02
5.481916900000000000e+10,-5.173616858058693745e-13,-1.292385332258591006e+02
5.482616800000000000e+10,-5.163973583393159440e-13,-1.292464022462987145e+02
5.483316700000000000e+10,-5.154330308727625135e-13,-1.292542702344434531e+02
5.484016600000000000e+10,-5.149508671394858487e-13,-1.292621371905678416e+02
5.484716500000000000e+10,-5.139865396729324182e-13,-1.292700031149461495e+02
5.485416400000000000e+10,-5.130222122063790886e-13,-1.292778680078526463e+02
5.486116300000000000e+10,-5.120578847398256581e-13,-1.292857318695614595e+02
5.486816200000000000e+10,-5.110935572732722276e-13,-1.292935947003465742e+02
5.487516100000000000e+10,-5.101292298067187971e-13,-1.293014565004819190e+02
5.488216000000000000e+10,-5.091649023401654676e-13,-1.293093172702412517e+02
5.488915900000000000e+10,-5.082005748736120371e-13,-1.293171770098982734e+02
5.489615800000000000e+10,-5.072362474070586066e-13,-1.293250357197265714e+02
5.490315700000000000e+10,-5.062719199405052770e-13,-1.293328933999995627e+02
5.491015600000000000e+10,-5.053075924739518465e-13,-1.293407500509906356e+02
5.491715500000000000e+10,-5.043432650073984160e-13,-1.293486056729729796e+02
5.492415400000000000e+10,-5.038611012741217512e-13,-1.293564602662197842e+02
5.493115300000000000e+10,-5.028967738075684217e-13,-1.293643138310040399e+02
5.493815200000000000e+10,-5.019324463410148902e-13,-1.293721663675986235e+02
5.494515100000000000e+10,-5.009681188744615607e-13,-1.293800178762763835e+02
5.495215000000000000e+10,-5.000037914079081302e-13,-1.293878683573099408e+02
5.495914900000000000e+10,-4.990394639413546996e-13,-1.293957178109719450e+02
5.496614800000000000e+10,-4.980751364748013701e-13,-1.294035662375348466e+02
5.497314700000000000e+10,-4.971108090082479396e-13,-1.294114136372709822e+02
5.498014600000000000e+10,-4.966286452749712748e-13,-1.294192600104526321e+02
5.498714500000000000e+10,-4.956643178084178443e-13,-1.294271053573518486e+02
5.499414400000000000e+10,-4.946999903418644138e-13,-1.294349496782407698e+02
5.500114300000000000e+10,-4.937356628753110843e-13,-1.294427929733912777e+02
5.500814200000000000e+10,-4.927713354087576538e-13,-1.294506352430751406e+02
5.501514100000000000e+10,-4.918070079422042233e-13,-1.294584764875641554e+02
5.502214000000000000e+10,-4.908426804756508937e-13,-1.294663167071298062e+02
5.502913900000000000e+10,-4.903605167423741280e-13,-1.294741559020436625e+02
5.503613800000000000e+10,-4.893961892758207984e-13,-1.294819940725770095e+02
5.504313700000000000e+10,-4.884318618092674689e-13,-1.294898312190012177e+02
5.505013600000000000e+10,-4.874675343427139374e-13,-1.294976673415873449e+02
